,ID,Definicija,POS,NEG
3522,ENG30-09416076-n,masa ili grudati čvrsto konsolidovati mineralan materija . ,4.557506e-05,7.79102e-06
3523,ENG30-07066659-n,"Način na koji se nešto izražavati ( u jezik , umetnost ili muzika ) a što ej karakterističan za određenu osoba , grupa ljudi ili period . ",3.2333188e-05,4.842465e-06
3524,ENG30-05844105-n,Određena vrsta izgledati . ,2.5421345e-05,2.011456e-05
3525,ENG30-04379243-n,deo nameštaj koji imati gladak ravnugornju površina koji obično podržavati jedan ili više nogari . ,2.7563452e-05,5.1626425e-06
3526,ENG30-03982430-n,oprema za igra koji se sastojati od težak sto na koji se igrati bilijar . ,2.7298875e-05,6.0830234e-06
3527,ENG30-04301000-n,mali sto na koji stajati stvar različit vrsta . ,2.5961028e-05,5.426874e-06
3528,ENG30-02738535-n,Stolica koji sa svaki strana imati potpora za ruka . ,3.393634e-05,1.551828e-05
3529,ENG30-02791124-n,velik fiksiran prilagodljiv stolica u koji berberin sneštaju svoj mušterija . ,0.0002571037,1.634767e-05
3530,ENG30-03376595-n,Stolica koji moći da se sklopiti radi lak skladištenje . ,0.0005276419,0.00044282703
3531,ENG30-03649674-n,Stolica koji ostajati napolju da biti se koristiti u bašta . ,0.0004147351,6.769626e-06
3532,ENG30-04576002-n,pokretan stolica postaviti na velik točak ; koristiti jesam invalid i oni koji ne moći da hodati ; često jesam pokretati sam korisnik . ,3.3916294e-05,7.48539e-06
3533,ENG30-07519253-n,Osećaj koji se doživljavati u očekivanje neki određenog bol ili opsasnosti i obično ga pratiti želja da se pobeći . ,5.1288757e-06,0.937804
3534,ENG30-04213626-n,spoljnji površina neki objekt . ,2.6537498e-05,7.5212524e-06
3535,ENG30-10402824-n,osoba koji jesam uključiti u neki zakonski postupak . ,6.1246465e-05,1.3057074e-05
3536,ENG30-09617867-n,osoba koji imati specijalan znanje ili sposobnost koji vešto obavljati . ,0.117679924,4.4174223e-05
3537,ENG30-04931965-n,Način na koji se nešto konstruisati i raspored njegov delovati . ,3.8159877e-05,1.6116448e-05
3538,ENG30-05671325-n,Neodređeno specifikovan preokupacija . ,0.00013282505,0.00091875065
3539,ENG30-08152787-n,"Sveštenici posmatran kao celina , nasuprot laik . ",5.6283985e-05,2.8200817e-05
3540,ENG30-08276720-n,obrazovni institucija . ,2.7475506e-05,1.5775977e-05
3541,ENG30-08412492-n,Škola koji se sastjae nedelja radi religijski obrazovanje . ,5.710929e-05,2.5631674e-05
3542,ENG30-08278589-n,Škola koji podučavati student sa udaljen mesto stanovana putem pošta . ,2.908285e-05,6.0779034e-06
3543,ENG30-08278822-n,Škola u koji đak učiti da plesati . ,7.434741e-05,1.6433136e-05
3544,ENG30-08279184-n,Škola u koji ljudi učiti da upravljati automobil . ,3.1424534e-05,6.4144733e-06
3545,ENG30-08411170-n,"Škola koji jesam privatno osnovan i tako se ona i upravljati , a izdržavati se donacija i upisnina . ",0.0116553055,6.389895e-05
3546,ENG30-04146050-n,zgrada u koji se mlad ljudi obrazovati . ,2.7721342e-05,1.6098691e-05
3547,ENG30-08411970-n,Škola u koji se čas održavati uveče za đak koji ne moći da pohađati škola u tok dan . ,3.4269186e-05,9.375314e-06
3548,ENG30-10605985-n,radnik koji jesam steći poseban veština . ,8.461455e-05,0.00018056046
3549,ENG30-03446070-n,deo oprema za golf koji igrač koristiti da biti udariti loptica . ,3.384485e-05,6.769784e-06
3550,ENG30-04192858-n,Zaštitini omotač ili građa . ,0.00011437876,0.00011610974
3551,ENG30-09379111-n,otvoren ili prazan prostor u stvar ili između ona . ,4.19815e-05,1.1593404e-05
3552,ENG30-09613191-n,osoba koji učestvovati u takmičenje . ,4.045575e-05,8.913073e-06
3553,ENG30-07352190-n,jedan u niz greben koji se kretati površina tečnost ( posebno preko neki velik voden masa ) . ,2.6204701e-05,4.996321e-06
3554,ENG30-14939900-n,supstanca koji jesam u fluidan stanje na sobni temperatura i pritisak . ,7.0186645e-05,2.2816928e-05
3555,ENG30-14940386-n,supstanca koji jesam u tečan stanje na sobni temperatura i pritisak . ,5.438437e-05,1.0084159e-05
3556,ENG30-06387980-n,reći nešto što jesam napisati . ,0.0001188735,1.9378285e-05
3557,ENG30-06426111-n,broj koji se koristiti da biti se pozvati neki odrediti telefon . ,0.029133087,6.1759956e-06
3558,ENG30-05246511-n,"u anatomija , biti koji šupalj cilindričan telesni struktura . ",7.046297e-05,3.0035455e-05
3559,ENG30-05237755-n,Pokrivač za telo ili deo telo . ,3.9727576e-05,0.0006202093
3560,ENG30-09224911-n,zaseban 3-dimenzionalni obajekat koji imati masa i razlikovati se od drugi objekt . ,4.21169e-05,8.144964e-06
3561,ENG30-08208560-n,skupina koji sarađivati . ,0.0003655687,0.0012409616
3562,ENG30-09909060-n,"osoba odrediti vrsta , koji obično imati pun ekscentričnost . ",5.5889846e-05,9.181402e-06
3563,ENG30-05267345-n,deo organizam koji se sastojati od skup ćelija koji imati sličan strkturu i funkcija . ,2.6997432e-05,5.6051076e-06
3564,ENG30-04574999-n,jednostavan mašina koji se sastojati od kružan okvir sa žbica ( ili čvrst disk ) koji moći da se okretati na osovina ( na primer na vozilo ili drugi mašina ) . ,3.274638e-05,8.08679e-06
3565,ENG30-08681222-n,Opšta linija orijentacija . ,2.9602452e-05,1.3453419e-05
3566,ENG30-06646531-n,Pojedinačni primerak neki tip simbol . ,4.5607292e-05,1.4126094e-05
3567,ENG30-02773037-n,fleksibilan kontejner sa jedan otvor . ,2.9192024e-05,8.925277e-06
3568,ENG30-04339291-n,tvorevina koji se sastojati od uzak ravan parče materijal . ,3.0234747e-05,6.753957e-06
3569,ENG30-12102133-n,"zelen travnat biljka sa uzak lišće , uzgajati se u travnjak ; koristiti se za ispaša životinja preživar ; kosa se i sušiti za sena . ",2.9088293e-05,4.904859e-06
3570,ENG30-08187033-n,organizacija izvođač i pridružen osoblje ( posebno pozorišni ) . ,2.7696085e-05,2.3590495e-05
3571,ENG30-14235200-n,abnormalan nov masa tkivo koji nemati nikakav uloga . ,2.945209e-05,1.6012444e-05
3572,ENG30-05752544-n,saznajni proces usvajanje veština ili znanje . ,0.00017842365,0.002092494
3573,ENG30-14009763-n,stanje u koji jesam akcija moguć . ,3.5601435e-05,0.4221223
3574,ENG30-01173038-n,Snažan pokret pesnica ili oružje . ,3.71248e-05,9.817494e-06
3575,ENG30-13285176-n,"imovina koji pripadati neki osoba ili grupa , ona koji jesam oni uložiti ili koji ona po prava pripadati . ",4.4520722e-05,2.690955e-05
3576,ENG30-03169390-n,Nešto što se koristiti za ulepšavanje . ,0.84236515,2.4775186e-06
3577,ENG30-05715283-n,senzacija do koji dolaziti kada receptor ukus na jezik i u ždrelo preneti informacija o hemijski sastav rastvorljiv stimulusa . ,2.822566e-05,5.350936e-06
3578,ENG30-06339416-n,"Obraćanje koji označavati status ili funkcija , npr . Gospođa ili general . ",8.3060244e-05,1.1103952e-05
3579,ENG30-05611302-n,onaj što jesam odgovoran za nečiji misao i osećanje ; sedište sposobnost rezonovanje . ,0.00047374557,0.02849046
3580,ENG30-09812338-n,osoba čiji kreativan rad pokazivati senzitivnost i mašta . ,0.00016826198,1.5159139e-05
3581,ENG30-00933420-n,stvaranje lep i značajan stvar . ,6.8796544e-05,5.2129977e-05
3582,ENG30-08304895-n,Politička jedinica koji stvarati prethodno nezavisan ljudi ili organizacija . ,2.7810216e-05,6.124611e-06
3583,ENG30-07938773-n,Sređeno grupisanje stvar ili osoba posmatrati kao celina ; rezultat uređivanje . ,2.9342642e-05,1.6130352e-05
3584,ENG30-00237078-n,Čin formiranje nešto . ,0.00017819999,2.0665124e-05
3585,ENG30-09366317-n,teren izdignut oblik . ,2.7715558e-05,1.0188597e-05
3586,ENG30-05855125-n,Nešto što imati veličina i moći da se predstaviti matematički izraz pomoću konstane ili promenljiv . ,0.00014998871,5.2178198e-06
3587,ENG30-05511618-n,organ i tkivo koji jesam uključiti u cirkulacija krv i limfa kroz telo . ,3.3424167e-05,5.897834e-05
3588,ENG30-05418717-n,krvni sud koji sprovoditi krv iz kapilara ka srce ; sav vena osim plućni sprovoditi krv nezasićen ugljen-dioksidom . ,2.7739117e-05,4.3931955e-06
3589,ENG30-05941423-n,biti koji saznajni sadržaj za koji se verovati da jesam tačan . ,8.3500934e-05,1.0026885e-05
3590,ENG30-07726043-n,"grupa ljudi koji imati zajednički etnički , kulturan ili verski karakteristika . ",8.164163e-05,5.5973446e-06
3591,ENG30-07726626-n,Članovi verski zajednica koji živa zajedno . ,2.8102075e-05,5.744017e-06
3592,ENG30-07534430-n,Osećanje velik žalost povezati sa gubitak ili lišavanje . ,2.4297076e-06,0.94485056
3593,ENG30-05637558-n,sposobnost ostvaren vežbanje . ,0.00050944113,0.03540662
3594,ENG30-11525955-n,"kretanje vazduh , ponekad velik snaga , iz područje visok pritisak ka područje nizak pritisak . ",3.0370593e-05,4.8651655e-06
3595,ENG30-13928388-n,"stanje povezanost među ljudi , posebno emocionalan priroda , ",0.0001542344,0.00015985007
3596,ENG30-13928668-n,"stanje koji uključivati uzajamno delovanje ljudi , partija ili zemlja . ",3.8637092e-05,5.577161e-05
3597,ENG30-13780719-n,odnos među ljudi . ,2.7695078e-05,5.5769506e-06
3598,ENG30-14966667-n,klizav ili viskozan tečnost ili topljiv supstanca koji se ne rastvarati u voditi . ,0.0019969612,0.00017125074
3599,ENG30-09956147-n,osoba koji jesam uticajan i sa koji jesam povezati na neki način ( porodičan ili poznanstvo ) . ,0.00042697325,0.017119512
3600,ENG30-07891726-n,"Fermentisani sok , obično grožđe . ",3.483641e-05,1.8422736e-05
3601,ENG30-14431902-n,visok položaj ili pozicija . ,0.0006361135,1.4753042e-05
3602,ENG30-06633205-n,Odštampana ili napisati kartica koji se predavati kao znak poseta . ,4.975459e-05,1.863075e-05
3603,ENG30-10541229-n,osoba koji vladati ili koamnduje . ,0.0004079835,0.0001924105
3604,ENG30-05229622-n,tanak i veoma izdužiti supstanca . ,0.00025008878,1.5053787e-05
3605,ENG30-09824609-n,osoba koji vršiti aministrativnu kontrola nad drugi . ,3.7506656e-05,2.9005105e-05
3606,ENG30-07705931-n,"jestiv reproduktivan telo biljka semenjača , posebno onaj koji imati sladak meso . ",3.432076e-05,6.5242584e-06
3607,ENG30-01473806-n,Kičmenjak koji živiti stalno ili uglavnom u voditi . ,0.000118429045,8.12075e-06
3608,ENG30-15122231-n,"Nedefinisani period , obično obeležiti specifičan atribut i aktivnost . ",3.673062e-05,6.2142317e-06
3609,ENG30-15129927-n,vreme koji pokazivati časovnik . ,0.0011419618,0.00021621693
3610,ENG30-05839024-n,kategorija stvar koji se izdvajati neki zajednički karakteristika ili kvalitet . ,0.007021257,9.869694e-05
3611,ENG30-08252602-n,grupa ljudi okupljen zajedno radi zadovoljstvo . ,6.902323e-05,9.623988e-06
3612,ENG30-09616922-n,Oosba koji pokušavati da se dopasti ili da zabaviti . ,0.93913096,5.318982e-05
3613,ENG30-07811416-n,Aromatična trava iz saksija koji se koristiti u kulinarstvo zbog dobar ukus . ,3.8727616e-05,6.33824e-06
3614,ENG30-07490713-n,osnovni osećanje koji se teško definisati ali koji ljudi žele da osetiti . ,7.030056e-05,2.4113677e-05
3615,ENG30-09774783-n,osoba koji zastupati neki stvar ili predlagati neki ideja . ,8.9279485e-05,0.0002004192
3616,ENG30-05682950-n,Osećaj zanimanje i zainteresovanost za neki ili nešto . ,0.0006776829,4.6809553e-05
3617,ENG30-07966140-n,Veća društven grupa koji imati poseban kulturan i ekonomski organizacija . ,2.7635548e-05,5.908853e-06
3618,ENG30-08223802-n,grupa ljudi koji živiti u određenom lokalan područje . ,2.642263e-05,5.4700604e-06
3619,ENG30-06398401-n,poslednji odeljak neki saopštenje . ,3.7765654e-05,1.6466935e-05
3620,ENG30-05773049-n,Metodičan proces logički rezonovanje . ,6.228312e-05,5.0496066e-05
3621,ENG30-07572353-n,zaliha ili isporuka hrana . ,5.3873795e-05,0.0001105136
3622,ENG30-09483738-n,"plod mašta ; osoba koji postojati samo u legenda , mit i priča . ",5.082262e-05,8.591248e-06
3623,ENG30-14336539-n,"odgovor telesni tkivo na povreda ili nadržaj ; karakterisati ga bol , otok , crvenilo i pečenje . ",3.6863054e-05,0.9445325
3624,ENG30-07168623-n,"naredba koji izdavati nadređen lice ( na primer , vojni ili služben lice ) i koji se morati poslušati . ",9.677589e-05,1.2065665e-05
3625,ENG30-12205694-n,biljka koji nemati stalno drveno stablo ; mnogi jesam baštenski cvetnjak ili saksijske biljka ; neki imati lekovit svojstvo ; neki jesam štetočina . ,3.887674e-05,1.3886236e-05
3626,ENG30-05670972-n,"briga vezati za ovaj svet , nasuprot briga vezan za posthuman život . ",0.00011806546,7.441277e-05
3627,ENG30-04546855-n,arhitektonski pregrada čiji visina i dužina jesam velik od širina ; koristiti se da podeliti ili zatvoriti neki prostor ili da podržati drugi struktura . ,3.235219e-05,4.8977704e-06
3628,ENG30-06817782-n,"pisan ili štampan simbol , na primer interpunkcijski znak . ",5.6571673e-05,3.5454632e-05
3629,ENG30-06797169-n,Nešto što služiti da ukazati ili predložiti . ,0.00039855606,1.800145e-05
3630,ENG30-07270179-n,prepoznatljiv simbol . ,3.646209e-05,1.7132956e-05
3631,ENG30-05616786-n,Obično tehnički znanje i veština koji jesam potreban da biti se nešto uraditi . ,0.0011059587,3.7414386e-05
3632,ENG30-07802417-n,prehrambeni materija koji se dobijati od skrobni zrno žitarica . ,2.9520574e-05,8.006854e-06
3633,ENG30-09619168-n,osoba koji pripadati pol koji moći da rađati beba . ,6.046897e-05,1.1465657e-05
3634,ENG30-10787470-n,odrasti ženski osoba ( nasuprot odrastao muški osoba ) . ,2.7638764e-05,8.772701e-06
3635,ENG30-06794666-n,simbol sramota i nečasti . ,5.4842047e-05,4.8289778e-05
3636,ENG30-13961642-n,stanje življenje . ,6.9812326e-05,2.3312146e-05
3637,ENG30-07484265-n,Osećanje koji pratiti neki nezadovoljen stanje . ,3.9978353e-05,0.9218826
3638,ENG30-00644583-v,"razmotriti nešto detaljno , podvrgnuti analiza da biti se otkriti njegov suštinski svojstvo ili značenje . ",0.00011662363,2.551616e-05
3639,ENG30-01508368-v,hitnuti kroz vazduh . ,3.190872e-05,8.779628e-06
3640,ENG30-01033527-v,baviti se nešto verbalan ili u neki oblik umetnički izražavanje . ,4.2214047e-05,8.085187e-06
3641,ENG30-02637938-v,"ostati na mesto , predviđati ili očekivati nešto . ",7.513896e-05,1.1103796e-05
3642,ENG30-02560767-v,postupati tako da taj dovesti taj nastajanje nešto . ,3.887766e-05,9.212036e-06
3643,ENG30-02620587-v,formirati ili biti sastav nešto . ,0.00010641917,2.5382427e-05
3644,ENG30-01532589-v,Učiniti čistiti uklanjanje prljavština ili neželjen supstanca . ,0.9509329,4.1230248e-07
3645,ENG30-02200686-v,dati kao poklon . ,0.000118692114,1.2023097e-05
3646,ENG30-00522751-v,primiti odrediti tretman ( u apstraktan značenje ) . ,3.319821e-05,6.6910907e-06
3647,ENG30-00040353-v,brinuti o sav spoljašnji izgled . ,4.9208134e-05,1.0790198e-05
3648,ENG30-01205696-v,biti u direktan fizički kontakt sa nešto ; napraviti kontakt . ,2.8310478e-05,8.956228e-06
3649,ENG30-01999798-v,povesti neki negde . ,4.416927e-05,1.4184473e-05
3650,ENG30-01871979-v,pomeriti s upotreba sila . ,2.625329e-05,0.00035155553
3651,ENG30-00931852-v,imati namera da se nešto izraziti ili preneti . ,0.0648616,5.071254e-06
3652,ENG30-00618878-v,utvrditi identitet neki ili nešto . ,0.0001849704,0.0012878849
3653,ENG30-01149470-v,"staviti karta ili figura u tok igra ; postupati strateški , npr . kartaški igra . ",2.9590768e-05,1.0462857e-05
3654,ENG30-01188725-v,imati potreba za nešto . ,0.8856042,3.0412757e-05
3655,ENG30-02204692-v,biti vlasnik nešto . ,6.139216e-05,1.549854e-05
3656,ENG30-02047097-v,o mentalan ili fizički stanje ili iskustvo . ,0.00016723301,0.8907994
3657,ENG30-01802494-v,dati verbalan ili drugi izraz svoj osećanje . ,0.00034311585,2.5595253e-05
3658,ENG30-02133435-v,dati odrediti utisak ili imati odrediti spoljašnji izgled . ,0.00019036658,5.3082713e-06
3659,ENG30-02287789-v,"propustiti da se nešto zadržati ili održati ; nemati više , u fizički ili prenesen značenje . ",3.0752028e-05,0.8379234
3660,ENG30-02288828-v,ne napraviti novac u posao ; napraviti gubitak ili ne napraviti profit . ,2.9473515e-05,7.2882205e-05
3661,ENG30-01714208-v,dati izvedba nešto . ,0.0001990698,9.605205e-06
3662,ENG30-01168468-v,uzimati čvrst hrana . ,2.6684966e-05,9.528847e-06
3663,ENG30-01864230-v,staviti u pokret . ,2.6907992e-05,1.0009443e-05
3664,ENG30-02144835-v,Sprečiti da se nešto viditi ili otkriti . ,0.0051878747,2.5340252e-05
3665,ENG30-00123170-v,"Učiniti da nešto postati drukčije na neki odrediti način , a da se ne izgubiti trajno bivši karakteristika ili suština . ",0.014193465,1.9668836e-05
3666,ENG30-02248465-v,"sresti se s nešto , na primer slučajno . ",0.00030322443,5.932746e-05
3667,ENG30-01645601-v,"Učiniti da se nešto desiti , ne morati biti s namera . ",0.024333108,8.0706246e-05
3668,ENG30-00309647-n,putovanje organizovan sa specijalan cilj . ,3.2150212e-05,6.206276e-05
3669,ENG30-00311687-n,putovanje na svet mesto . ,2.5730742e-05,5.554721e-06
3670,ENG30-00311809-n,putovanje koji se preduzimati iz zadovoljstvo . ,0.00023186026,2.0420297e-05
3671,ENG30-09641757-n,Rođen u Azija ili stanovnik Azija . ,5.979912e-05,5.813642e-06
3672,ENG30-09738708-n,Rođen u sad ili stanovnik sad . ,6.300141e-05,1.3833136e-05
3673,ENG30-09270894-n,Treća planeta od sunce ; planeta na koji ja živiti . ,3.12189e-05,7.78136e-06
3674,ENG30-03909160-n,sprava koji se sastojati od telo koji jesam tako postaviti da moći slobodno da se ljuljati pod uticaj gravitacija . ,3.8051694e-05,7.5559265e-06
3675,ENG30-03757604-n,klatno koji otkucavati tačan tempo neki muzički komad . ,3.794697e-05,6.473599e-06
3676,ENG30-03257586-n,"sprava koji prav kopija kucan , pisan ili crtan materijal . ",4.0264837e-05,9.07946e-06
3677,ENG30-02923129-n,sprava za sagorevanje gorivo . ,4.2706735e-05,3.5989608e-05
3678,ENG30-13930385-n,Društvena ili poslovan veza . ,9.934056e-05,9.87722e-06
3679,ENG30-13794226-n,nedostatak veza između stvar . ,2.5716057e-05,2.3198007e-05
3680,ENG30-11446242-n,vlaga u atmosfera koji se kondenzovati . ,0.00014902982,1.317338e-05
3681,ENG30-03791235-n,vozilo sa točak koji se samo kretati i ne koristiti šinuti . ,3.3179327e-05,1.0012263e-05
3682,ENG30-02958343-n,motorni vozilo sa @card@ točak koji obično pokretati motor sa unutrašnji sagorevanje . ,2.6704944e-05,6.080359e-06
3683,ENG30-03670208-n,velik luksuzan kola ; često ona voziti šofer . ,3.7318496e-05,1.2662336e-05
3684,ENG30-04166281-n,automobil koji jesam zatvoriti i imati prednji i zadnji sedište i dvoje ili četvoro vrata . ,5.233168e-05,8.080549e-06
3685,ENG30-02796412-n,"barijera napraviti u žurba , obično da sprečiti napredovanje neprijatelj . ",3.5284826e-05,3.01232e-05
3686,ENG30-03160309-n,barijera konstruisati tako da prihvatiti voditi ili zadržati mora . ,0.00021007462,6.6134635e-05
3687,ENG30-03454707-n,Pregrada koji imati paralelan ili izukrštan šipak koji sprečavati prolaz ali propuštati vazduh . ,4.534876e-05,5.794585e-06
